what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335371692599
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1335371695898
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335371719243
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1335371722694
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335371722891
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335371731628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335371732253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335371750086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335371839800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1335371860785
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335371916063
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335371918994
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1335371929340
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1335371943309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335371943656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335371950727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335371959169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335371960867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372067266
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372072119
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372078489
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372082074
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372090206
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372093132
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372099124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372103557
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372104733
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372112459
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372116509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372119100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372127971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372128191
error,log,,,"Unhandled event loop exception",1335372128393
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372132338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372138221
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372172331
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372176796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372216975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372261945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372328726
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372363958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372433356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372456566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372468225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372478052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372483955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372490600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372500239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372550436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372555768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372557529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1335372561735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335372565867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1335372569247
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1335372571981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335372573222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335372597737
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1335372624603
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372653382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372671048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372680630
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372691511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372694609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372705914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372714161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372714351
error,log,,,"Unhandled event loop exception",1335372714413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372737302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1335372739745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335372741980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372743695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372756686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1335372760106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335372761835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335372811465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372828818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372829750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372832446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372833886
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372840740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372932609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372935669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335372945004
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372948177
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335372957657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373020952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373025030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373056398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373063307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373076177
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373080804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335373111799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373115567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373122290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373138673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373140258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373143923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373154235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373158759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373163659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373209489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373246156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335373271091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373308735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373310744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335373314033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335373372856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373387300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373392941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335373396131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373398673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373398906
error,log,,,"Unhandled event loop exception",1335373398979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373411068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373423489
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335373424807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373435797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373557495
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335373572902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335373574740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1335373610999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335373612088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335373699241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373714819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335373866190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335373869713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374005708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374019196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374024339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1335374067159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335374068863
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335374070686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335374071588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1335374072654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374152909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374175006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374179179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374182246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374185459
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374222765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374247098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374274229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374373360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374384280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374392877
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335374405642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374418881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374429675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374430965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374435735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374435835
error,log,,,"Unhandled event loop exception",1335374435906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374453275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374463362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374469032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374483041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374521204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374529245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374537113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374537272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374537426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374537596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374537756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374537907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374538060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374538219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374538380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374538530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374538700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374538890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374540185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374554141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374563462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374565386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374577872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374582832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374619806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374629183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374655636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374666871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374667000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374667932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374676213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374772237
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374799522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374806251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374806404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374806564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335374806714
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374813130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374818113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374823018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335374848937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374855716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335374873623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375335365
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375336427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375341942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375348745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375355181
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375389889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375399773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375438075
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375463024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375468919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375475498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375481007
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335375482922
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335375507813
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335375510600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375522064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375562330
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375584331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375600314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375616567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375617464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375643640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375652906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375660139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375662037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375666529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375676978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375678265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375681947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375720263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375729135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375730977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375742861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375764255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375772859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375773020
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375773171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375773323
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375773475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375773644
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375773796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375773949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375774099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1335375774253
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375782432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375798692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1335375803864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375815133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375821923
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335375824161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375832441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1335375897166
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335375899862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1335375901206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1335375902089
